created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:03:02 +0000 2022;1488483024606048258;1488483024606048258;RT @Politica_Santos: Merval hoje no Globo quase ajoelha pedindo que Bolsonaro desista da reeleição para que haja alguma chance de Lula não…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643716982400;177530359;177530359;GilCarlosTex;São Paulo, Brasil;"Artista. Antifascista. Lulista até a alma
@RedeLula
Nome em minúsculas não é erro
É desprezo.
O Presidente Lula me honra seguindo esse perfil";False;False;11343;10868;Thu Aug 12 11:15:35 +0000 2010;Politica_Santos;P_Santos;409459968;409459968
