created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:05:21 +0000 2022;1488483609711370246;1488483609711370246;RT @Jaqueli22742120: Alguém ainda tem dúvidas ( ou querem que eu desenhe) em quem votar na próxima eleição para presidente?  @SF_Moro  esta…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;1488337175594901514;1488337175594901514;1488337175594901514;;True;low;pt;1643717121900;977700518352039937;977700518352039937;CarlosO13850271;;"Se essa missão dele ñ fosse bem cumprida,eu também ñ estaria aqui,então em parte o que acontece na política do Brasil, devemos a SÉRGIO MORO""disse o merda BOZO";False;False;2062;4847;Sun Mar 25 00:15:43 +0000 2018;Jaqueli22742120;Jaqueline Medeiros;1175890285055946755;1175890285055946755
Tue Feb 01 12:05:21 +0000 2022;1488483609711370246;1488483609711370246;RT @Jaqueli22742120: Alguém ainda tem dúvidas ( ou querem que eu desenhe) em quem votar na próxima eleição para presidente?  @SF_Moro  esta…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;1488337175594901514;1488337175594901514;1488337175594901514;;True;low;pt;1643717121900;977700518352039937;977700518352039937;CarlosO13850271;;"Se essa missão dele ñ fosse bem cumprida,eu também ñ estaria aqui,então em parte o que acontece na política do Brasil, devemos a SÉRGIO MORO""disse o merda BOZO";False;False;2062;4847;Sun Mar 25 00:15:43 +0000 2018;SF_Moro;Sergio Moro;1113094855281008641;1113094855281008641
