created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:32 +0000 2022;1488482900232134657;1488482900232134657;RT @Ambitocom: La Argentina se queja ante Bolsonaro por siete vuelos militares británicos entre Brasil y Malvinas https://t.co/3O372QubUZ;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;es;1643716952747;718102862;718102862;ElTabano7;Argentina;Profesional, riverplatense, nacional, popular , democrático y feminista;False;False;13244;13370;Thu Jul 26 13:22:03 +0000 2012;Ambitocom;Ámbito Financiero;65463088;65463088
