created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:06 +0000 2022;1488482790173814785;1488482790173814785;RT @ContaratoSenado: Vou acionar o @TCUoficial p/ que faça ampla auditoria dos gastos de cartão corporativo do presente da República, que e…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643716926507;1163211392557694981;1163211392557694981;ins_salgado;;Psicanalista, Figurinista, e muitas outras coisas. “Você pode saber o que disse, mas nunca o que o outro escutou” J. Lacan;False;False;221;312;Sun Aug 18 22:10:03 +0000 2019;ContaratoSenado;Fabiano Contarato;1050121324436307970;1050121324436307970
Tue Feb 01 12:02:06 +0000 2022;1488482790173814785;1488482790173814785;RT @ContaratoSenado: Vou acionar o @TCUoficial p/ que faça ampla auditoria dos gastos de cartão corporativo do presente da República, que e…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643716926507;1163211392557694981;1163211392557694981;ins_salgado;;Psicanalista, Figurinista, e muitas outras coisas. “Você pode saber o que disse, mas nunca o que o outro escutou” J. Lacan;False;False;221;312;Sun Aug 18 22:10:03 +0000 2019;TCUoficial;TCUoficial;84110051;84110051
