created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:11:09 +0000 2022;1488485068549111813;1488485068549111813;"RT @mauriciorenato_: Analisei muito o vídeo da farofa de Bolsonaro e concluí :
Não é facil se alimentar com o CASCO. Vcs esperavam que ele…";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643717469714;285594142;285594142;a_lins;Rio de Janeiro;Tricolor de coração. Pós graduado em Marketing. Defensor do Liberalismo econômico e conservador nos costumes. Apoiador do Partido Novo e Lavajatista convicto;False;False;1291;934;Thu Apr 21 12:55:07 +0000 2011;mauriciorenato_;Maurício Renato;137544702;137544702
