created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:04:33 +0000 2022;1488483406136713219;1488483406136713219;RT @Moacirx42: Está é a força Deus no coração amém!;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488305646097375235;1488305646097375235;1488305646097375235;;True;low;pt;1643717073364;1135546341067767808;1135546341067767808;Rafael_Maria_of;;Aprendendo dia a dia;False;False;257;612;Mon Jun 03 13:58:39 +0000 2019;Moacirx42;Moacir;1412160833908576260;1412160833908576260
