created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:03:13 +0000 2022;1488483071875862532;1488483071875862532;RT @JornalDaCidadeO: Prefeito de Chapecó dá aula ao resto do Brasil e bota em prática valorização de Bolsonaro aos professores https://t.co…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643716993670;272962861;272962861;gilchaim;Brasília, Brasil;Definição contemporânea, correta e atualizada de negacionista: pessoa que não se vendeu ao sistema corrupto e corruptor e não é comunoglobalista. #Bolsonaro2022;False;False;79;197;Sun Mar 27 14:52:37 +0000 2011;JornalDaCidadeO;Jornal da Cidade Online;994303120376303616;994303120376303616
