created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:07:11 +0000 2022;1488484069797212163;1488484069797212163;RT @saritacoelho: O RJ não decepciona! 🇧🇷👊🏼;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488181835909808131;1488181835909808131;1488181835909808131;;True;low;pt;1643717231593;892178194350178304;892178194350178304;sergioO08353878;Curitiba, Brasil;Dia 07 de setembro, Eu Vou por Bolsonaro, pelo Brasil!;False;False;154;184;Tue Aug 01 00:20:32 +0000 2017;saritacoelho;Sarita Coelho;50456603;50456603
