created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:00:08 +0000 2022;1488482294809702401;1488482294809702401;RT @SigaGazetaBR: Bolsonaro cancela participação na abertura do ano do Judiciário https://t.co/HUIJfuDH8N;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643716808403;386836544;386836544;ggeminiano;Pereira Barreto sp br;gosto de política , se for de direita ,gosto futebol , sou um torcedor meio fanático... com minha gloriosa Ponte Preta .... não tenho diálogo com(comunista)....;False;False;3712;3744;Sat Oct 08 00:36:30 +0000 2011;SigaGazetaBR;Gazeta Brasil;1090291692744466433;1090291692744466433
