created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:03 +0000 2022;1488484791859175425;1488484791859175425;"RT @CriztinaCaztro: FHC hoje fala em apoio à Lula, mas antes de Bolsonaro olha o que ele falava do 9 dedos 😂
 https://t.co/04kxZ9gWqB";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643717403746;813811027687120896;813811027687120896;dmholanda;Venturosa, Brasil;Cristão Conservador Patriota .O SENHOR DEUS acima de tudo.;False;False;260;770;Tue Dec 27 18:17:23 +0000 2016;CriztinaCaztro;⏤͟͟͞͞★Cristinaꗄ➺;1382132477544837122;1382132477544837122
