created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:04:03 +0000 2022;1488483279183482885;1488483279183482885;RT @ameliaconta2: Mas matar refugiado pode! #JusticaPorMoise;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488212593915285506;1488212593915285506;1488212593915285506;;True;low;pt;1643717043096;1431755541932556290;1431755541932556290;Pafunci55102508;;Jesus,Lampião,Maria Bonita,Madre Tereza,Ghandi,MalconX,Luther King,Mandela,Chico Rei,Chico Mendes,Lula,Che,Gabriel Garcia,Simon Bolivar,HeráclitoSobral obrigado;False;False;250;327;Sat Aug 28 23:08:52 +0000 2021;ameliaconta2;Amélia;1446610742036377607;1446610742036377607
