created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:05:55 +0000 2022;1488483749364908033;1488483749364908033;"RT @jpacheco_adv: Alexandre-rejeita-pedido-do-governo-e-mantem-depoimento-de- Bolsonaro

https://t.co/xoRkhawB9V bolsonaro-a-pf/?utm_source…";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643717155196;357647867;357647867;ElianeMoreira11;Brasil;;False;False;1039;1082;Thu Aug 18 17:59:39 +0000 2011;jpacheco_adv;@jpacheco_adv;876558652295061505;876558652295061505
