created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:37 +0000 2022;1488483927354494978;1488483927354494978;RT @montovanellig: Foi lindo kakakaka;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1487770448884609028;1487770448884609028;1487770448884609028;;True;low;pt;1643717197632;898142068840771584;898142068840771584;MotoristaV;Vila Velha, Brasil;🔰🔰patriota🔰🔰;False;False;1236;1727;Thu Aug 17 11:18:50 +0000 2017;montovanellig;MONTOVANELLI ⚫🔴;361502497;361502497
