created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:54 +0000 2022;1488482737807835142;1488482737807835142;RT @eduguim: Ministro de Bolsonaro empresta casa para Toffoli tirar férias https://t.co/7hUHnNKCdo https://t.co/8AjnCGMv2v;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;;False;low;es;1643716914022;83846070;83846070;francaverdade;;Com o tempo, uma imprensa cínica, mercenária, demagógica e corrupta formará um público tão vil como ela mesma. Joseph Pulitzer Retuite não significa endosso!;False;False;2504;2228;Tue Oct 20 13:41:23 +0000 2009;eduguim;Blog da Cidadania;23138365;23138365
