created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:13 +0000 2022;1488482569251442690;1488482569251442690;RT @tarsogenro: Quem? Um dia saberemos. Perguntas que também não podem ser esquecidas. E as armas de guerra no Condomínio de Bolsonaro? E o…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;1488464300717060099;1488464300717060099;1488464300717060099;;True;low;pt;1643716873835;1270354591369048065;1270354591369048065;DionilPereira;;Administrador de empresas e ambientalista;False;False;9;11;Tue Jun 09 13:59:06 +0000 2020;tarsogenro;Tarso Genro;135269423;135269423
