created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:11:23 +0000 2022;1488485127680368648;1488485127680368648;"RT @4rm4ndoC4rv4lho: SIM!!

ESSE GOVERNO É UM PESADELO

POIS AS OBRAS ESTÃO SENDO FEITAS NO BRASIL PARA OS BRASILEIROS

E NÃO EM CUBA, CARA…";"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;1488466511773720579;1488466511773720579;1488466511773720579;;True;low;pt;1643717483812;305040007;305040007;etvancn;Camocim-Ce;🇧🇷😎🇧🇷 Sou um despertar de curiosidades onde tento sem êxito desvendar meu próprio eu. (EtvanCN) 🇧🇷😎🇧🇷;False;False;3977;5001;Wed May 25 14:55:19 +0000 2011;4rm4ndoC4rv4lho;ArmandoCarvalho 😎🇧🇷🇮🇱🇺🇸;335674122;335674122
