created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:39 +0000 2022;1488482929919639553;1488482929919639553;RT @MAUROROBERTO13: Nunca antes na história desse País. Fraterno abraço meu presidente Bolsonaro. @jairbolsonaro https://t.co/aMBzp96qdB;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";False;;;;;;;;;;False;;True;low;pt;1643716959825;378630075;378630075;SuzipgGomes;Rio de Janeito;;False;False;374;1002;Fri Sep 23 14:50:36 +0000 2011;MAUROROBERTO13;Brasil;601954050;601954050
Tue Feb 01 12:02:39 +0000 2022;1488482929919639553;1488482929919639553;RT @MAUROROBERTO13: Nunca antes na história desse País. Fraterno abraço meu presidente Bolsonaro. @jairbolsonaro https://t.co/aMBzp96qdB;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";False;;;;;;;;;;False;;True;low;pt;1643716959825;378630075;378630075;SuzipgGomes;Rio de Janeito;;False;False;374;1002;Fri Sep 23 14:50:36 +0000 2011;jairbolsonaro;Jair M. Bolsonaro;128372940;128372940
