created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:56 +0000 2022;1488484007054610433;1488484007054610433;RT @heldermaldonado: O Bolsonaro acha que ser do povo é agir igual doidinho de bairro https://t.co/5mEmwQk7rQ;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643717216634;736910515583242240;736910515583242240;IsabelmoraMaria;Praia Grande, Brasil;fiscalizando a natureza;False;False;176;759;Sun May 29 13:22:12 +0000 2016;heldermaldonado;Helder Maldonado;128619303;128619303
