created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:00:35 +0000 2022;1488482407040831495;1488482407040831495;RT @bradoradio: BRADO JORNAL - 01/02/2022: BOLSONARO CANCELA PARTICIPAÇÃO NO STF https://t.co/VeKcARpjxg;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643716835161;323438097;323438097;miltonsavana;"Cuiabá, Brasil ""Bolsominion""";https://www.instagram.com/invites/contact/?i=1woc7dmxj1fku&utm_content=3wx16pe;False;False;3832;4421;Fri Jun 24 20:43:31 +0000 2011;bradoradio;BRADO;1306416741749227520;1306416741749227520
