created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:02 +0000 2022;1488482522090688512;1488482522090688512;RT @Rc7Augusto: Um escândalo que querem abafar, graças ao Ministro Alexandre de Morais que tentou humilhar o Bolsonaro este assunto estar t…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643716862591;316682793;316682793;Jairo26Nunes;brasil;"Conservador, de Direita, pró-família, liberal. Bolsonaro 2022. 
Brasil acima de tudo, Deus acima de Todos!";False;False;293;1279;Mon Jun 13 20:20:39 +0000 2011;Rc7Augusto;Roberto Augusto;1253478637355126793;1253478637355126793
