created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:48 +0000 2022;1488484979369783296;1488484979369783296;"RT @diogomainardi: Moro diz que votaria ""numa cabra"" para não votar em Lula ou Bolsonaro https://t.co/KwWmqGNDqm";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;False;low;pt;1643717448452;79882154;79882154;alxmcc;Brazil;;False;False;62;90;Mon Oct 05 01:25:30 +0000 2009;diogomainardi;diogomainardi;15249841;15249841
