created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:54 +0000 2022;1488482741519855618;1488482741519855618;RT @lucia_saad1: Quem deve, teme, por isso eles não querem mostrar as contas. Mas vamos lá senhores, tenham coragem para mostrar ao povo o…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488337175594901514;1488337175594901514;1488337175594901514;;True;low;pt;1643716914907;1376563544548859907;1376563544548859907;CLSsantosss;;Sou Lava Jato, sou Sergio Moro, nem Lula e nem Bolsonaro, chega de lixo.;False;False;916;920;Mon Mar 29 15:56:24 +0000 2021;lucia_saad1;Lúcia Saad;1006931874642612224;1006931874642612224
