created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:07:04 +0000 2022;1488484039984099331;1488484039984099331;RT @CanaldoFalcao1: É Bolsonaro ou Bolsonaro, não tem nem segunda via, imagina terceira.;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643717224485;803034631155159041;803034631155159041;seque_alberto;Cabo Frio, Brasil;Eu sou micro empreendedor, casado, pai e avô. contra  o comunismo, todos os ismos.  Bolsonaro ferrenho, pelo bem do Brasil.😎;False;False;4147;4417;Mon Nov 28 00:35:50 +0000 2016;CanaldoFalcao1;Marcos Falcão;1280463050726871041;1280463050726871041
