created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:54 +0000 2022;1488483996686299137;1488483996686299137;RT @RosanaLuz15: Vai ser eleito no primeiro turno ?;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;1488169549807636483;1488169549807636483;1488169549807636483;;True;low;pt;1643717214162;1274109265377181701;1274109265377181701;CarlosR72743116;;Tenho visto q mts pessoas gostam do que posto ou comento, decidi que a partir de hj, QUEM CURTIR, COMENTAR OU RETUITAR ALGO MEU EU VOU SEGUIR ESSA PESSOA.;False;False;1841;1718;Fri Jun 19 22:38:41 +0000 2020;RosanaLuz15;Rosana Luz;1258394314301997056;1258394314301997056
