created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:06 +0000 2022;1488484801426468871;1488484801426468871;"RT @carlosjordy: Presidente Bolsonaro é surpreendido por criança com carinho e palavra de Deus.

""Então disse Jesus: ""Deixem vir a mim as c…";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643717406027;3082223424;3082223424;mineto41;;;False;False;2022;2302;Sat Mar 14 20:34:41 +0000 2015;carlosjordy;Carlos Jordy;82271629;82271629
