created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:01 +0000 2022;1488484782514356229;1488484782514356229;RT @YuriBolsonaro38: Hoje, às 19h, Bolsonaro fará LIVE-BOMBA sobre o BNDES. Será transmitida nas redes do Presidente e, na Jovem Pan, nos P…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643717401518;62654426;62654426;I_Gospel;Itapetinga-Bahia;"Cristão de Direita 
Cristianismo e Política 
Verdade acima de tudo!
Profissional de Educação Física e
Teólogo @Unicesumar
Fotógrafo e Cinegrafista
Itapetinga-BA";False;False;2986;5001;Mon Aug 03 23:32:34 +0000 2009;YuriBolsonaro38;Yuri Aragão 🇧🇷;1264614049922375683;1264614049922375683
