created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:05:20 +0000 2022;1488483603872989189;1488483603872989189;"RT @LiberalCausa: Washington pressiona Bolsonaro, em mais uma de suas bizarrices.

https://t.co/Jvd73ny8h7";"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;True;low;pt;1643717120508;207245733;207245733;marcelinothe1st;;"Liberal com viés progressista a favor da Ciência, da Democracia, dos Direitos Humanos e do Meio Ambiente.

Falo de esporte, música, política e cultura pop.";False;False;148;3778;Sun Oct 24 21:51:39 +0000 2010;LiberalCausa;Causa Liberal;1488322187836723203;1488322187836723203
