created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 11:59:41 +0000 2022;1488482183748718598;1488482183748718598;"RT @antifatubaina: O que aconteceu no RJ é o que o Bolsonaro quer para o Brasil. 
Ódio, ressentimento, e que qualquer um que não siga a car…";"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643716781924;25140384;25140384;leonardopds;Rio de Janeiro, RJ;;False;False;77;83;Wed Mar 18 19:57:57 +0000 2009;antifatubaina;Tubaína Antifa;1412823022671745028;1412823022671745028
