created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:42 +0000 2022;1488483945759092738;1488483945759092738;RT @zotam2: Como um imbecil como Sergio Moro foi capaz, como juizseco de 1 instância, ficar milionário e derrubar um partido como PT? Jorna…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;1488287198357118980;1488287198357118980;1488287198357118980;;True;low;pt;1643717202020;378718584;378718584;elen_50;Rio de Janeiro, Brasil;;False;False;1656;3231;Fri Sep 23 17:54:21 +0000 2011;zotam2;Ricardo.Matos50;85348511;85348511
