created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:00:48 +0000 2022;1488482464192417794;1488482464192417794;RT @jairbolsonaro: Baixe nosso aplicativo com muitas informações sobre ações atualizadas diariamente para seu conhecimento: https://t.co/Yo…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643716848787;876202269968125952;876202269968125952;bols_ester;;Um Estado mínimo faz grandes cidadãos. Vida. Propriedade. Liberdade.Conservadora, cristã, carnívora, Bolsonaro. Como posso te irritar mais?;False;False;3106;4992;Sat Jun 17 22:17:54 +0000 2017;jairbolsonaro;Jair M. Bolsonaro;128372940;128372940
