created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:00:14 +0000 2022;1488482320759898117;1488482320759898117;RT @revistaoeste: Bolsonaro: 'Inadmissível achar que aquele bandido vai resolver problemas do país' https://t.co/gT9c0zo9EW;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643716814590;162740168;162740168;maxwel_machado;Vila Velha - ES;Analista de Sistema vivendo no Matrix do Brasil, mesmo após tomar a redpill.;False;False;127;171;Sun Jul 04 15:00:37 +0000 2010;revistaoeste;Revista Oeste;1222939896349970432;1222939896349970432
