created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:04:47 +0000 2022;1488483466698186754;1488483466698186754;RT @jose_simao: Bolsonaro! Um jumento comendo como porco! https://t.co/vfwHCKWVzh;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643717087803;1139206374443880448;1139206374443880448;ComunaMinas;Indeterminada, por enquanto;Se não há justiça para o povo, que não haja paz para o governo - Che Guevara - Lula livre e presidente em 2022!!! 😃😃😃;False;False;914;1362;Thu Jun 13 16:22:19 +0000 2019;jose_simao;José Simão;95740548;95740548
