created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:00:07 +0000 2022;1488482291051634691;1488482291051634691;RT @UOLNoticias: Bolsonaro é refém do Congresso e Moro é uma figura insignificante, diz Lula https://t.co/ZD1u61Cv5O;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;True;low;pt;1643716807507;1041662740933165057;1041662740933165057;PatriciaHelenaq;São Paulo;Advogada trabalhista, professora, doutoranda pela Tor Vergata de Roma, mestre pela USP. Integrante do Núcleo de pesquisa TADT - FDUSP.Diretora Cultural - IIBDT;False;False;6505;5893;Mon Sep 17 12:18:45 +0000 2018;UOLNoticias;UOL Notícias;14594698;14594698
