created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 11:59:42 +0000 2022;1488482185132838914;1488482185132838914;RT @igorgadelham: Assessor tenta convencer Bolsonaro a emendar visita à Ucrânia após ida à Rússia👇🏽@Metropoles  https://t.co/QS8TUFsnQu;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643716782254;886674611546587137;886674611546587137;quemsabesabado;;;False;False;47;210;Sun Jul 16 19:51:15 +0000 2017;igorgadelham;Igor Gadelha;780846744615530496;780846744615530496
Tue Feb 01 11:59:42 +0000 2022;1488482185132838914;1488482185132838914;RT @igorgadelham: Assessor tenta convencer Bolsonaro a emendar visita à Ucrânia após ida à Rússia👇🏽@Metropoles  https://t.co/QS8TUFsnQu;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643716782254;886674611546587137;886674611546587137;quemsabesabado;;;False;False;47;210;Sun Jul 16 19:51:15 +0000 2017;Metropoles;Metrópoles;3331429624;3331429624
