created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:05:22 +0000 2022;1488483610701279236;1488483610701279236;"RT @MarleneFFL: ISSO BASTA 
Bolsonaro Presidente 
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/Agtx4b4p24";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643717122136;1451258470263578628;1451258470263578628;SandraGaravell2;;;False;False;419;757;Thu Oct 21 18:46:51 +0000 2021;MarleneFFL;MFFL RJ 🇧🇷 Deus Pátria Lealdade 🇧🇷🇺🇲;36373308;36373308
