created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:55 +0000 2022;1488484003221020677;1488484003221020677;RT @rubensan25: Sul está com Bolsonaro,Lula só entra aqui na cadeia da Polícia Federal de Curitiba https://t.co/LXkD1IwWV1;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643717215720;989625781138657281;989625781138657281;elvagil3;Belém, Brasil;Aço!!!;False;False;3642;4313;Thu Apr 26 22:02:27 +0000 2018;rubensan25;Conhecereis a verdade e a verdade vos libertará!;1194283311880900611;1194283311880900611
