created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:05:22 +0000 2022;1488483612680937476;1488483612680937476;RT @IvanValente: PF diz que Bolsonaro não prevaricou e prova que prevaricou igual a Bolsonaro;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643717122608;955228630594019329;955228630594019329;RodrigoAlvesP13;São Raimundo das Mangabeiras ;🎓Gestão em Agronegócio🎓MBA em Gestão Administrativa e Marketing👨🏻‍💻Secretário do JPD👨🏻‍💼Ex-candidato a vice-prefeito de São Raimundo das Mangabeiras-MA;False;False;171;886;Mon Jan 22 00:00:27 +0000 2018;IvanValente;Ivan Valente;112498734;112498734
