created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:37 +0000 2022;1488483925555040259;1488483925555040259;RT @CarlosBolsonaro: Baixando o aplicativo Bolsonaro TV você recebe muito mais informações todos os dias: https://t.co/T3U5tRtjM8 https://t…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643717197203;918813154259464192;918813154259464192;voto_BR;;A soberania é nossa, do povo brasileiro!;False;False;8581;9331;Fri Oct 13 12:18:21 +0000 2017;CarlosBolsonaro;Carlos Bolsonaro;68712576;68712576
