created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:44 +0000 2022;1488484961824956421;1488484961824956421;RT @TerraBrasilnot: Bolsonaro tem cinco vezes mais seguidores que Lula nas redes sociais https://t.co/waleSr430P;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;False;low;pt;1643717444269;1275112722229874688;1275112722229874688;alao_luz;São Paulo, Brasil;Sempre Direita;False;False;2361;2380;Mon Jun 22 17:05:44 +0000 2020;TerraBrasilnot;Terra Brasil Notícias;1253183357711790080;1253183357711790080
