created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:49 +0000 2022;1488484984365416451;1488484984365416451;RT @PauloRo90845067: Sigamos em frente: Moro presidente, Brasil decente!;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488337175594901514;1488337175594901514;1488337175594901514;;True;low;pt;1643717449643;1472177518421557249;1472177518421557249;Rodrigo80905141;;I Love study, I love my wife and kids, I am christian Spiritist. I have complete aversion for corrupt, vicious politicians who enslave a nation into poverty.;False;False;331;553;Sat Dec 18 12:11:23 +0000 2021;PauloRo90845067;🅿️aulãodoⓂ️engão;1413591182257631234;1413591182257631234
