created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:13 +0000 2022;1488482566395076610;1488482566395076610;RT @kmendoncafilho: O legado histórico de séculos, com a assinatura inconfundível dos anos Bolsonaro, Barra da Tijuca e tudo mais. Que mome…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;1488250863978258434;1488250863978258434;1488250863978258434;;True;low;pt;1643716873154;370163047;370163047;TaxAkla;Fortaleza - Ceará;;False;False;209;1180;Thu Sep 08 15:26:38 +0000 2011;kmendoncafilho;Kleber Mendonça Filho;60308116;60308116
