created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:48 +0000 2022;1488484980393189384;1488484980393189384;"RT @PartidoPSUV: Lula vencería a Jair Bolsonaro en segunda vuelta en Brasil https://t.co/fKa3cPuULh 
https://t.co/mmZltXqVZo";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;es;1643717448696;1399863736157061121;1399863736157061121;claplasveras;Las Veras carretera Lara Zulia;Soy comunicador clap;False;False;298;289;Tue Jun 01 23:01:56 +0000 2021;PartidoPSUV;PSUV;102094084;102094084
