created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:53 +0000 2022;1488485001251495941;1488485001251495941;RT @tarsogenro: Quem? Um dia saberemos. Perguntas que também não podem ser esquecidas. E as armas de guerra no Condomínio de Bolsonaro? E o…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488464300717060099;1488464300717060099;1488464300717060099;;True;low;pt;1643717453669;1194672687014125573;1194672687014125573;MrioAzeredo2;Porto Alegre, Brasil;;False;False;115;797;Wed Nov 13 17:46:08 +0000 2019;tarsogenro;Tarso Genro;135269423;135269423
