created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:11:14 +0000 2022;1488485090049077252;1488485090049077252;"RT @PartidoPSUV: Lula vencería a Jair Bolsonaro en segunda vuelta en Brasil https://t.co/fKa3cPuULh 
https://t.co/mmZltXqVZo";"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;;True;low;es;1643717474840;1087202161;1087202161;maraimajose;venezuela;profesor de castellano revolucionario chavista.Socialista humanista;False;False;192;454;Sun Jan 13 20:53:19 +0000 2013;PartidoPSUV;PSUV;102094084;102094084
