created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:04:57 +0000 2022;1488483508813238276;1488483508813238276;"RT @revistaforum: Dias Toffoli passa férias em mansão de Fábio Faria, ministro de Bolsonaro

Em julho do ano passado, ministro do STF tranc…";"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";False;;;;;;;;;;False;low;pt;1643717097844;57042885;57042885;abelardonetto;Rio Grande do Norte, Brasil;"Jornalista - “Para evitar críticas, não faça nada, não diga nada, não seja nada."" (Elbert Hubbard)";False;False;290;567;Wed Jul 15 15:15:11 +0000 2009;revistaforum;Revista Fórum;19593634;19593634
