created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:07 +0000 2022;1488482792828817414;1488482792828817414;RT @AttuchLeonardo: O possível retorno de @LulaOficial faz bem até ao governo Bolsonaro e já derruba a cotação do dólar. Os mercados, como…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643716927140;1385518081993228288;1385518081993228288;DaniloA31942359;Brasil;Brasileiro;False;False;571;1178;Fri Apr 23 08:57:24 +0000 2021;AttuchLeonardo;Leonardo Attuch;1081497572538306560;1081497572538306560
Tue Feb 01 12:02:07 +0000 2022;1488482792828817414;1488482792828817414;RT @AttuchLeonardo: O possível retorno de @LulaOficial faz bem até ao governo Bolsonaro e já derruba a cotação do dólar. Os mercados, como…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643716927140;1385518081993228288;1385518081993228288;DaniloA31942359;Brasil;Brasileiro;False;False;571;1178;Fri Apr 23 08:57:24 +0000 2021;LulaOficial;Lula;2670726740;2670726740
