created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 11:59:58 +0000 2022;1488482252489166848;1488482252489166848;RT @JornalDaCidadeO: Bolsonaro abre o caminho para o futuro e Elon Musk deve investir pesado no Brasil https://t.co/OiXcAqn6qn;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;False;low;pt;1643716798313;1223948528831078400;1223948528831078400;isabel_sciascia;São Paulo, Brasil;💯% BOLSONARO🇧🇷Conservadora🇧🇷Brasil acima de todos, Deus acima de tudo🇧🇷;False;False;4126;4805;Sun Feb 02 12:37:38 +0000 2020;JornalDaCidadeO;Jornal da Cidade Online;994303120376303616;994303120376303616
