created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:00:26 +0000 2022;1488482369313067018;1488482369313067018;RT @EmidioDeSouza_: Com @LulaOficial, o Minha Casa Minha Vida garantiu moradia digna a 6,8 milhões de brasileiros. Depois dos governos do @…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643716826166;123567016;123567016;Lelecoutz;Brasil;Esquerdopata, Lulista, Dilmista. Sem paciência pra tretas inúteis #TeimaDilma #ResistenciaZeDirceu #LulaPresidente @projetofines @admconexao;False;False;30570;13018;Tue Mar 16 13:57:45 +0000 2010;EmidioDeSouza_;Emidio de Souza;73217377;73217377
Tue Feb 01 12:00:26 +0000 2022;1488482369313067018;1488482369313067018;RT @EmidioDeSouza_: Com @LulaOficial, o Minha Casa Minha Vida garantiu moradia digna a 6,8 milhões de brasileiros. Depois dos governos do @…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643716826166;123567016;123567016;Lelecoutz;Brasil;Esquerdopata, Lulista, Dilmista. Sem paciência pra tretas inúteis #TeimaDilma #ResistenciaZeDirceu #LulaPresidente @projetofines @admconexao;False;False;30570;13018;Tue Mar 16 13:57:45 +0000 2010;LulaOficial;Lula;2670726740;2670726740
