created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:35 +0000 2022;1488483920492572676;1488483920492572676;"RT @cartacapital: Jovem de 21 anos é detido após tentar jogar ovo em Bolsonaro no Rio de Janeiro
https://t.co/W937fUXgAt";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643717195996;994706511179010048;994706511179010048;AndradeWaltinho;;Esquerdista/PT/LulaPresidente2022🚩🚩🚩;False;False;1383;1650;Thu May 10 22:31:27 +0000 2018;cartacapital;CartaCapital;16632084;16632084
