created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:01 +0000 2022;1488482517292306437;1488482517292306437;RT @diariodopoder: PF conclui que Bolsonaro não prevaricou no caso Covaxin https://t.co/lK8SxkAqya #DiariodoPoder;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;False;low;pt;1643716861447;1357888088366862336;1357888088366862336;Mario07113644;Imperatriz, Brasil;Administrador de Empresas, católico, Bolsonarista, apaixonado pela vida e sonho com um Brasil 100% sem corrupção.;False;False;1335;1722;Sat Feb 06 03:06:00 +0000 2021;diariodopoder;Diário do Poder;1453098463;1453098463
