created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:50 +0000 2022;1488482974618333188;1488482974618333188;RT @cidadefutura2: Bom dia, @JSAMPAIO2022  Terça-feira abençoada a você e família! Deus e bom o tempo todo. O tempo todo Deus e bom. https:…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488428556560568322;1488428556560568322;1488428556560568322;;True;low;pt;1643716970482;296515266;296515266;Laroy_Jethro;Brasil;BLZ;False;False;820;4862;Tue May 10 22:26:56 +0000 2011;cidadefutura2;Julio Cesar;570169681;570169681
Tue Feb 01 12:02:50 +0000 2022;1488482974618333188;1488482974618333188;RT @cidadefutura2: Bom dia, @JSAMPAIO2022  Terça-feira abençoada a você e família! Deus e bom o tempo todo. O tempo todo Deus e bom. https:…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488428556560568322;1488428556560568322;1488428556560568322;;True;low;pt;1643716970482;296515266;296515266;Laroy_Jethro;Brasil;BLZ;False;False;820;4862;Tue May 10 22:26:56 +0000 2011;JSAMPAIO2022;SAMPAIO 👉👉BOLSONARO PELO BRASIL - 22;1078696548303888386;1078696548303888386
