created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:09:51 +0000 2022;1488484738562146305;1488484738562146305;RT @saritacoelho: O RJ não decepciona! 🇧🇷👊🏼;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;1488181835909808131;1488181835909808131;1488181835909808131;;True;low;pt;1643717391039;1047514867437953024;1047514867437953024;TakaraVara;People's Republic of China;;False;False;14;152;Wed Oct 03 15:53:01 +0000 2018;saritacoelho;Sarita Coelho;50456603;50456603
