created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:07:14 +0000 2022;1488484080333242375;1488484080333242375;RT @heldermaldonado: O Bolsonaro acha que ser do povo é agir igual doidinho de bairro https://t.co/5mEmwQk7rQ;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643717234105;292452849;292452849;DeadFishMan;Brasil;Viver é desenhar sem borracha.;False;False;228;462;Tue May 03 17:32:52 +0000 2011;heldermaldonado;Helder Maldonado;128619303;128619303
