created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:09:25 +0000 2022;1488484630768627713;1488484630768627713;"RT @brasil247: Moro diz que vai votar numa cabra se houver segundo turno entre Lula e Bolsonaro
https://t.co/p6djoB92Nv";"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;False;low;pt;1643717365339;1140360163129462784;1140360163129462784;ANAROSALIATEIX1;;"FORMADA EM ARTES CÊNICAS. PROFESSORA DE FRANCÊS.
PROTETORA DE ANIMAIS E ""COMUNISTA"" CONVICTA.
ESPIRITUALISTA SEM RELIGIÃO. 
#LULA2022
#FORABOLSONARO";False;False;770;1419;Sun Jun 16 20:47:04 +0000 2019;brasil247;Brasil 247;248890506;248890506
