created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:18 +0000 2022;1488482588696010760;1488482588696010760;RT @JornalDaCidadeO: Bolsonaro abre o caminho para o futuro e Elon Musk deve investir pesado no Brasil https://t.co/OiXcAqn6qn;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;False;low;pt;1643716878471;3242538639;3242538639;MariaAl18077186;São Paulo, Brasil;""" O castigo dos bons que não fazem política é serem governados pelos maus ."" Platão";False;False;2902;2955;Fri May 08 22:45:34 +0000 2015;JornalDaCidadeO;Jornal da Cidade Online;994303120376303616;994303120376303616
