created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:04:05 +0000 2022;1488483287744012289;1488483287744012289;"RT @WolfConservador: Lá no Chile milhões de ""super conservadores"" ficaram em casa tbm. Isso, apoie o voto LULO, vc vai se vingar do preside…";"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";False;;;;;;;;;;1488299872197427204;1488299872197427204;1488299872197427204;;True;low;pt;1643717045137;3049250873;3049250873;abmsonia;, Porto Alegre;;False;False;2628;1429;Sat Feb 21 09:59:19 +0000 2015;WolfConservador;Lobo Ucraniano 🇧🇷🐺🇺🇦;1025745856111235073;1025745856111235073
