created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:02 +0000 2022;1488482522594000901;1488482522594000901;RT @LulaOficial: O que as pesquisas mostram é que o povo tá cansado do Bolsonaro. O povo está querendo realizar seus sonhos e esse governo…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643716862711;1066042158250164225;1066042158250164225;Detlef_2025;Brasil;"Este perfil defende a Justiça Social, Igualdade, Liberdade, Soberania, valoriza as Artes e o Respeito à Natureza. Se não gostar, não me siga; Lula 2022! PT!";False;False;1577;2923;Fri Nov 23 18:53:51 +0000 2018;LulaOficial;Lula;2670726740;2670726740
