created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:09:43 +0000 2022;1488484705414615042;1488484705414615042;RT @Jaqueli22742120: Alguém ainda tem dúvidas ( ou querem que eu desenhe) em quem votar na próxima eleição para presidente?  @SF_Moro  esta…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488337175594901514;1488337175594901514;1488337175594901514;;True;low;pt;1643717383136;1378125129742491660;1378125129742491660;Iro_SomosMoro;;;False;False;689;1095;Fri Apr 02 23:20:30 +0000 2021;Jaqueli22742120;Jaqueline Medeiros;1175890285055946755;1175890285055946755
Tue Feb 01 12:09:43 +0000 2022;1488484705414615042;1488484705414615042;RT @Jaqueli22742120: Alguém ainda tem dúvidas ( ou querem que eu desenhe) em quem votar na próxima eleição para presidente?  @SF_Moro  esta…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488337175594901514;1488337175594901514;1488337175594901514;;True;low;pt;1643717383136;1378125129742491660;1378125129742491660;Iro_SomosMoro;;;False;False;689;1095;Fri Apr 02 23:20:30 +0000 2021;SF_Moro;Sergio Moro;1113094855281008641;1113094855281008641
