created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:09:09 +0000 2022;1488484562443411458;1488484562443411458;RT @DemetriusGremio: Não tem como assistir a estas imagens e não acreditar, que Bolsonaro vence no primeiro turno🙏 https://t.co/2LlDm7AiSM;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;;False;low;pt;1643717349049;981532219075387393;981532219075387393;Beatriz62890784;Goiás, Brazil;Sou de Direita pela família e bons costumes. #BrasilacimadetudoeDeusacimadetodos;False;False;3105;3882;Wed Apr 04 14:01:31 +0000 2018;DemetriusGremio;Demetrius X 🇧🇷🇬🇧🇺🇸🇮🇱;1266165207128301568;1266165207128301568
