created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:01:03 +0000 2022;1488482526163308545;1488482526163308545;RT @lilalnv: Multidão de patriotas recebe Bolsonaro com festa enorme no RJ (veja o vídeo) https://t.co/NnX134xWEH;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643716863562;92119857;92119857;sokris;Brasil;A única coisa que sei é que quanto mais aprendo, mais entendo o quanto preciso aprender.;False;False;2410;3014;Mon Nov 23 21:36:04 +0000 2009;lilalnv;Lilabv;1923004634;1923004634
