created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:08:23 +0000 2022;1488484371581763588;1488484371581763588;RT @FreitasRomerito: @tininhasouzarj @opropriofaka Presidente do PTB tramava até com ameaças contra Faka. Além disso tramava contra o Presi…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643717303544;1109518938017284096;1109518938017284096;JosMaurciodeMe1;;Coronel Reformado do Exército, Advogado;False;False;1619;1657;Sat Mar 23 18:15:03 +0000 2019;FreitasRomerito;🇧🇷22 É 22 BRASIL!🇧🇷💪🏼;1061358900149149696;1061358900149149696
Tue Feb 01 12:08:23 +0000 2022;1488484371581763588;1488484371581763588;RT @FreitasRomerito: @tininhasouzarj @opropriofaka Presidente do PTB tramava até com ameaças contra Faka. Além disso tramava contra o Presi…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643717303544;1109518938017284096;1109518938017284096;JosMaurciodeMe1;;Coronel Reformado do Exército, Advogado;False;False;1619;1657;Sat Mar 23 18:15:03 +0000 2019;tininhasouzarj;Tininha Souza 🇧🇷🇵🇹🇮🇹;822908649047785473;822908649047785473
Tue Feb 01 12:08:23 +0000 2022;1488484371581763588;1488484371581763588;RT @FreitasRomerito: @tininhasouzarj @opropriofaka Presidente do PTB tramava até com ameaças contra Faka. Além disso tramava contra o Presi…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643717303544;1109518938017284096;1109518938017284096;JosMaurciodeMe1;;Coronel Reformado do Exército, Advogado;False;False;1619;1657;Sat Mar 23 18:15:03 +0000 2019;opropriofaka;Faka 🇧🇷🇧🇷🇮🇱🇺🇸🇱🇧;1178515707555991552;1178515707555991552
