created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:06 +0000 2022;1488482791746584578;1488482791746584578;RT @pejotagatari: Esse país é uma piada;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488188506774122503;1488188506774122503;1488188506774122503;;True;low;pt;1643716926882;3041727431;3041727431;PaganiBandicoot;Rio de Janeiro, Brasil;"23 || heart-broken ||  @Paganisrainyday

IG: pagani_pagani";False;False;240;1507;Tue Feb 17 01:03:37 +0000 2015;pejotagatari;pj 👯;280238013;280238013
