created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:07:10 +0000 2022;1488484065552609281;1488484065552609281;RT @soupaola_: Eu quero um país que volte a sonhar!;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488466511773720579;1488466511773720579;1488466511773720579;;True;low;pt;1643717230581;90314311;90314311;renatoeo;Porto Alegre;"Renato Oliveira Pereira
designer gráfico";False;False;200;624;Mon Nov 16 03:30:14 +0000 2009;soupaola_;Sou Paola;106868474;106868474
