created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:03:36 +0000 2022;1488483168873291776;1488483168873291776;RT @fala_brasil: Polícia Federal nega prevaricação de Bolsonaro. Assista ao vivo e reveja o #FalaBrasil quando quiser em https://t.co/s97dS…;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;False;low;pt;1643717016796;15088915;15088915;recordtvoficial;;Perfil oficial da #RecordTV. Siga também no Facebook e no Instagram: @recordtvoficial;False;True;5006111;91;Wed Jun 11 20:37:52 +0000 2008;fala_brasil;Fala Brasil;2746372861;2746372861
